Rule name,Classification
AM_CREATES_EMPTY_JAR_FILE_ENTRY,Interface
AM_CREATES_EMPTY_ZIP_FILE_ENTRY,Interface
AT_OPERATION_SEQUENCE_ON_CONCURRENT_ABSTRACTION,Concurrency
BAC,Logic
BAC_BAD_APPLET_CONSTRUCTOR,Logic
BC,Multiple
BC_BAD_CAST_TO_ABSTRACT_COLLECTION,Best Practices
BC_BAD_CAST_TO_CONCRETE_COLLECTION,Best Practices
BC_EQUALS_METHOD_SHOULD_WORK_FOR_ALL_OBJECTS,Logic
BC_IMPOSSIBLE_CAST,Resource
BC_IMPOSSIBLE_DOWNCAST,Resource
BC_IMPOSSIBLE_DOWNCAST_OF_TOARRAY,Resource
BC_IMPOSSIBLE_INSTANCEOF,Logic
BC_UNCONFIRMED_CAST,Check
BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,Check
BC_VACUOUS_INSTANCEOF,Refactorings - Redundancies
BIT_ADD_OF_SIGNED_BYTE,Logic
BIT_AND,Logic
BIT_AND_ZZ,Logic
BIT_IOR,Logic
BIT_IOR_OF_SIGNED_BYTE,Logic
BIT_SIGNED_CHECK,Logic
BIT_SIGNED_CHECK_HIGH_BIT,Logic
BOA_BADLY_OVERRIDDEN_ADAPTER,Interface
Bx,Best Practices
BX_BOXING_IMMEDIATELY_UNBOXED,Best Practices
BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION,Best Practices
BX_UNBOXED_AND_COERCED_FOR_TERNARY_OPERATOR,Best Practices
BX_UNBOXING_IMMEDIATELY_REBOXED,Best Practices
CD,Code Structure
CD_CIRCULAR_DEPENDENCY,Code Structure
CI_CONFUSED_INHERITANCE,Object Oriented Design
CN,Interface
CN_IDIOM,Interface
CN_IDIOM_NO_SUPER_CALL,Interface
CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,Interface
CNT_ROUGH_CONSTANT_VALUE,Best Practices
Co,Multiple
CO_ABSTRACT_SELF,Interface
CO_COMPARETO_RESULTS_MIN_VALUE,Logic
CO_SELF_NO_OBJECT,Interface
DB_DUPLICATE_BRANCHES,Logic
DB_DUPLICATE_SWITCH_CLAUSES,Logic
DC,Concurrency
DC_DOUBLECHECK,Concurrency
DE,Error Handling
DE_MIGHT_DROP,Error Handling
DE_MIGHT_IGNORE,Error Handling
DL,Concurrency
DL_SYNCHRONIZATION_ON_BOOLEAN,Concurrency
DL_SYNCHRONIZATION_ON_BOXED_PRIMITIVE,Concurrency
DL_SYNCHRONIZATION_ON_SHARED_CONSTANT,Concurrency
DL_SYNCHRONIZATION_ON_UNSHARED_BOXED_PRIMITIVE,Concurrency
DLS,Multiple
DLS_DEAD_LOCAL_INCREMENT_IN_RETURN,Logic
DLS_DEAD_LOCAL_STORE,Refactorings - Redundancies
DLS_DEAD_LOCAL_STORE_IN_RETURN,Logic
DLS_DEAD_LOCAL_STORE_OF_NULL,Refactorings - Redundancies
DLS_DEAD_LOCAL_STORE_SHADOWS_FIELD,Logic
DLS_DEAD_STORE_OF_CLASS_LITERAL,Migration
DLS_OVERWRITTEN_INCREMENT,Logic
Dm,Multiple
DM_BOOLEAN_CTOR,Best Practices
DM_BOXED_PRIMITIVE_FOR_PARSING,Best Practices
DM_BOXED_PRIMITIVE_TOSTRING,Best Practices
DM_CONVERT_CASE,Logic
DM_DEFAULT_ENCODING,Interface
DM_EXIT,Best Practices
DM_FP_NUMBER_CTOR,Best Practices
DM_GC,Best Practices
DM_MONITOR_WAIT_ON_CONDITION,Concurrency
DM_NEW_FOR_GETCLASS,Best Practices
DM_NEXTINT_VIA_NEXTDOUBLE,Best Practices
DM_NUMBER_CTOR,Best Practices
DM_RUN_FINALIZERS_ON_EXIT,Resource
DM_STRING_CTOR,Best Practices
DM_STRING_TOSTRING,Refactorings - Redundancies
DM_STRING_VOID_CTOR,Best Practices
DM_USELESS_THREAD,Concurrency
DMI_ANNOTATION_IS_NOT_VISIBLE_TO_REFLECTION,Best Practices
DMI_ARGUMENTS_WRONG_ORDER,Interface
DMI_BAD_MONTH,Logic
DMI_BIGDECIMAL_CONSTRUCTED_FROM_DOUBLE,Resource
DMI_BLOCKING_METHODS_ON_URL,Best Practices
DMI_CALLING_NEXT_FROM_HASNEXT,Logic
DMI_COLLECTION_OF_URLS,Best Practices
DMI_COLLECTIONS_SHOULD_NOT_CONTAIN_THEMSELVES,Interface
DMI_CONSTANT_DB_PASSWORD,Best Practices
DMI_DOH,Logic
DMI_EMPTY_DB_PASSWORD,Best Practices
DMI_ENTRY_SETS_MAY_REUSE_ENTRY_OBJECTS,Resource
DMI_FUTILE_ATTEMPT_TO_CHANGE_MAXPOOL_SIZE_OF_SCHEDULED_THREAD_POOL_EXECUTOR,Concurrency
DMI_HARDCODED_ABSOLUTE_FILENAME,Best Practices
DMI_INVOKING_HASHCODE_ON_ARRAY,Interface
DMI_INVOKING_TOSTRING_ON_ANONYMOUS_ARRAY,Interface
DMI_INVOKING_TOSTRING_ON_ARRAY,Interface
DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT,Interface
DMI_NONSERIALIZABLE_OBJECT_WRITTEN,Interface
DMI_RANDOM_USED_ONLY_ONCE,Interface
DMI_SCHEDULED_THREAD_POOL_EXECUTOR_WITH_ZERO_CORE_THREADS,Concurrency
DMI_THREAD_PASSED_WHERE_RUNNABLE_EXPECTED,Concurrency
DMI_UNSUPPORTED_METHOD,Interface
DMI_USELESS_SUBSTRING,Refactorings - Redundancies
DMI_USING_REMOVEALL_TO_CLEAR_COLLECTION,Best Practices
DMI_VACUOUS_CALL_TO_EASYMOCK_METHOD,Interface
DMI_VACUOUS_SELF_COLLECTION_CALL,Refactorings - Redundancies
DP,Interface
DP_CREATE_CLASSLOADER_INSIDE_DO_PRIVILEGED,Interface
DP_DO_INSIDE_DO_PRIVILEGED,Interface
EC,Logic
EC_ARRAY_AND_NONARRAY,Logic
EC_BAD_ARRAY_COMPARE,Logic
EC_INCOMPATIBLE_ARRAY_COMPARE,Logic
EC_NULL_ARG,Logic
EC_UNRELATED_CLASS_AND_INTERFACE,Logic
EC_UNRELATED_INTERFACES,Logic
EC_UNRELATED_TYPES,Logic
EC_UNRELATED_TYPES_USING_POINTER_EQUALITY,Logic
EI,Interface
EI_EXPOSE_REP,Interface
EI_EXPOSE_REP2,Interface
EI_EXPOSE_STATIC_REP2,Interface
EI2,Interface
Eq,Multiple
EQ_ABSTRACT_SELF,Interface
EQ_ALWAYS_FALSE,Logic
EQ_ALWAYS_TRUE,Logic
EQ_CHECK_FOR_OPERAND_NOT_COMPATIBLE_WITH_THIS,Logic
EQ_COMPARETO_USE_OBJECT_EQUALS,Interface
EQ_COMPARING_CLASS_NAMES,Logic
EQ_DOESNT_OVERRIDE_EQUALS,Interface
EQ_DONT_DEFINE_EQUALS_FOR_ENUM,Interface
EQ_GETCLASS_AND_CLASS_CONSTANT,Logic
EQ_OTHER_NO_OBJECT,Interface
EQ_OTHER_USE_OBJECT,Interface
EQ_OVERRIDING_EQUALS_NOT_SYMMETRIC,Logic
EQ_SELF_NO_OBJECT,Interface
EQ_SELF_USE_OBJECT,Interface
EQ_UNUSUAL,Logic
ES,Logic
ES_COMPARING_PARAMETER_STRING_WITH_EQ,Logic
ES_COMPARING_STRINGS_WITH_EQ,Logic
ESync,Concurrency
ESync_EMPTY_SYNC,Concurrency
FB,Tool Specific
FB_MISSING_EXPECTED_WARNING,Tool Specific
FB_UNEXPECTED_WARNING,Tool Specific
FE,Logic
FE_FLOATING_POINT_EQUALITY,Logic
FE_TEST_IF_EQUAL_TO_NOT_A_NUMBER,Logic
FI_EMPTY,Refactorings - Redundancies
FI_EXPLICIT_INVOCATION,Resource
FI_FINALIZER_NULLS_FIELDS,Refactorings - Redundancies
FI_FINALIZER_ONLY_NULLS_FIELDS,Refactorings - Redundancies
FI_MISSING_SUPER_CALL,Interface
FI_NULLIFY_SUPER,Resource
FI_PUBLIC_SHOULD_BE_PROTECTED,Interface
FI_USELESS,Refactorings - Redundancies
FL_MATH_USING_FLOAT_PRECISION,Logic
GC_UNCHECKED_TYPE_IN_GENERIC_CALL,Best Practices
GC_UNRELATED_TYPES,Interface
HE_EQUALS_NO_HASHCODE,Interface
HE_EQUALS_USE_HASHCODE,Interface
HE_HASHCODE_NO_EQUALS,Interface
HE_HASHCODE_USE_OBJECT_EQUALS,Interface
HE_INHERITS_EQUALS_USE_HASHCODE,Interface
HE_SIGNATURE_DECLARES_HASHING_OF_UNHASHABLE_CLASS,Interface
HE_USE_OF_UNHASHABLE_CLASS,Interface
HRS,Interface
HRS_REQUEST_PARAMETER_TO_COOKIE,Interface
HRS_REQUEST_PARAMETER_TO_HTTP_HEADER,Interface
HSC,Best Practices
HSC_HUGE_SHARED_STRING_CONSTANT,Best Practices
IA,Best Practices
IA_AMBIGUOUS_INVOCATION_OF_INHERITED_OR_OUTER_METHOD,Best Practices
IC,Interface
IC_INIT_CIRCULARITY,Interface
IC_SUPERCLASS_USES_SUBCLASS_DURING_INITIALIZATION,Interface
ICAST,Logic
ICAST_BAD_SHIFT_AMOUNT,Logic
ICAST_IDIV_CAST_TO_DOUBLE,Logic
ICAST_INT_2_LONG_AS_INSTANT,Logic
ICAST_INT_CAST_TO_DOUBLE_PASSED_TO_CEIL,Logic
ICAST_INT_CAST_TO_FLOAT_PASSED_TO_ROUND,Logic
ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,Logic
ICAST_QUESTIONABLE_UNSIGNED_RIGHT_SHIFT,Logic
IIO_INEFFICIENT_INDEX_OF,Best Practices
IIO_INEFFICIENT_LAST_INDEX_OF,Best Practices
IJU,Multiple
IJU_ASSERT_METHOD_INVOKED_FROM_RUN_METHOD,Logic
IJU_BAD_SUITE_METHOD,Interface
IJU_NO_TESTS,Refactorings - Redundancies
IJU_SETUP_NO_SUPER,Interface
IJU_SUITE_NOT_STATIC,Interface
IJU_TEARDOWN_NO_SUPER,Interface
IL,Logic
IL_CONTAINER_ADDED_TO_ITSELF,Logic
IL_INFINITE_LOOP,Logic
IL_INFINITE_RECURSIVE_LOOP,Logic
IM,Multiple
IM_AVERAGE_COMPUTATION_COULD_OVERFLOW,Best Practices
IM_BAD_CHECK_FOR_ODD,Logic
IM_MULTIPLYING_RESULT_OF_IREM,Logic
IMA,Best Practices
IMA_INEFFICIENT_MEMBER_ACCESS,Best Practices
IMSE_DONT_CATCH_IMSE,Error Handling
INT,Multiple
INT_BAD_COMPARISON_WITH_INT_VALUE,Logic
INT_BAD_COMPARISON_WITH_NONNEGATIVE_VALUE,Logic
INT_BAD_COMPARISON_WITH_SIGNED_BYTE,Logic
INT_BAD_REM_BY_1,Logic
INT_VACUOUS_BIT_OPERATION,Refactorings - Redundancies
INT_VACUOUS_COMPARISON,Refactorings - Redundancies
IO_APPENDING_TO_OBJECT_OUTPUT_STREAM,Interface
IP,Resource
IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,Resource
IS,Concurrency
IS_FIELD_NOT_GUARDED,Concurrency
IS_INCONSISTENT_SYNC,Concurrency
IS2_INCONSISTENT_SYNC,Concurrency
ISC,Refactorings - Redundancies
ISC_INSTANTIATE_STATIC_CLASS,Refactorings - Redundancies
IT_NO_SUCH_ELEMENT,Best Practices
ITA_INEFFICIENT_TO_ARRAY,Best Practices
J2EE,Interface
J2EE_STORE_OF_NON_SERIALIZABLE_OBJECT_INTO_SESSION,Interface
JCIP_FIELD_ISNT_FINAL_IN_IMMUTABLE_CLASS,Interface
JLM,Concurrency
JLM_JSR166_LOCK_MONITORENTER,Concurrency
JLM_JSR166_UTILCONCURRENT_MONITORENTER,Concurrency
JML_JSR166_CALLING_WAIT_RATHER_THAN_AWAIT,Concurrency
LG,Interface
LG_LOST_LOGGER_DUE_TO_WEAK_REFERENCE,Interface
LI,Concurrency
LI_LAZY_INIT_STATIC,Concurrency
LI_LAZY_INIT_UPDATE_STATIC,Concurrency
MF,Logic
MF_CLASS_MASKS_FIELD,Logic
MF_METHOD_MASKS_FIELD,Logic
ML,Concurrency
ML_SYNC_ON_FIELD_TO_GUARD_CHANGING_THAT_FIELD,Concurrency
ML_SYNC_ON_UPDATED_FIELD,Concurrency
MS,Interface
MS_CANNOT_BE_FINAL,Interface
MS_EXPOSE_REP,Interface
MS_FINAL_PKGPROTECT,Interface
MS_MUTABLE_ARRAY,Interface
MS_MUTABLE_HASHTABLE,Interface
MS_OOI_PKGPROTECT,Interface
MS_PKGPROTECT,Interface
MS_SHOULD_BE_FINAL,Interface
MS_SHOULD_BE_REFACTORED_TO_BE_FINAL,Interface
MSF,Concurrency
MSF_MUTABLE_SERVLET_FIELD,Concurrency
MTIA,Concurrency
MTIA_SUSPECT_SERVLET_INSTANCE_FIELD,Concurrency
MTIA_SUSPECT_STRUTS_INSTANCE_FIELD,Concurrency
MWN,Concurrency
MWN_MISMATCHED_NOTIFY,Concurrency
MWN_MISMATCHED_WAIT,Concurrency
Nm,Multiple
NM_BAD_EQUAL,Interface
NM_CLASS_NAMING_CONVENTION,Naming Conventions
NM_CLASS_NOT_EXCEPTION,Naming Conventions
NM_CONFUSING,Best Practices
NM_FIELD_NAMING_CONVENTION,Naming Conventions
NM_FUTURE_KEYWORD_USED_AS_IDENTIFIER,Migration
NM_FUTURE_KEYWORD_USED_AS_MEMBER_IDENTIFIER,Migration
NM_LCASE_HASHCODE,Interface
NM_LCASE_TOSTRING,Interface
NM_METHOD_CONSTRUCTOR_CONFUSION,Interface
NM_METHOD_NAMING_CONVENTION,Naming Conventions
NM_SAME_SIMPLE_NAME_AS_INTERFACE,Interface
NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,Interface
NM_VERY_CONFUSING,Best Practices
NM_VERY_CONFUSING_INTENTIONAL,Best Practices
NM_WRONG_PACKAGE,Interface
NM_WRONG_PACKAGE_INTENTIONAL,Best Practices
NN,Concurrency
NN_NAKED_NOTIFY,Concurrency
NO_NOTIFY_NOT_NOTIFYALL,Concurrency
NOISE_FIELD_REFERENCE,Tool Specific
NOISE_METHOD_CALL,Tool Specific
NOISE_NULL_DEREFERENCE,Tool Specific
NOISE_OPERATION,Tool Specific
NP,Multiple
NP_ALWAYS_NULL,Check
NP_ALWAYS_NULL_EXCEPTION,Check
NP_ARGUMENT_MIGHT_BE_NULL,Check
NP_BOOLEAN_RETURN_NULL,Interface
NP_CLONE_COULD_RETURN_NULL,Interface
NP_CLOSING_NULL,Check
NP_DEREFERENCE_OF_READLINE_VALUE,Check
NP_EQUALS_SHOULD_HANDLE_NULL_ARGUMENT,Check
NP_GUARANTEED_DEREF,Check
NP_GUARANTEED_DEREF_ON_EXCEPTION_PATH,Check
NP_IMMEDIATE_DEREFERENCE_OF_READLINE,Check
NP_LOAD_OF_KNOWN_NULL_VALUE,Logic
NP_METHOD_PARAMETER_TIGHTENS_ANNOTATION,Interface
NP_METHOD_RETURN_RELAXING_ANNOTATION,Interface
NP_NONNULL_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,Resource
NP_NONNULL_PARAM_VIOLATION,Interface
NP_NONNULL_RETURN_VIOLATION,Interface
NP_NULL_INSTANCEOF,Logic
NP_NULL_ON_SOME_PATH,Check
NP_NULL_ON_SOME_PATH_EXCEPTION,Check
NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,Check
NP_NULL_ON_SOME_PATH_MIGHT_BE_INFEASIBLE,Check
NP_NULL_PARAM_DEREF,Interface
NP_NULL_PARAM_DEREF_ALL_TARGETS_DANGEROUS,Interface
NP_NULL_PARAM_DEREF_NONVIRTUAL,Interface
NP_OPTIONAL_RETURN_NULL,Interface
NP_PARAMETER_MUST_BE_NONNULL_BUT_MARKED_AS_NULLABLE,Interface
NP_STORE_INTO_NONNULL_FIELD,Resource
NP_SYNC_AND_NULL_CHECK_FIELD,Concurrency
NP_TOSTRING_COULD_RETURN_NULL,Best Practices
NP_UNWRITTEN_FIELD,Resource
NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,Resource
NS,Best Practices
NS_DANGEROUS_NON_SHORT_CIRCUIT,Best Practices
NS_NON_SHORT_CIRCUIT,Best Practices
OBL,Resource
OBL_UNSATISFIED_OBLIGATION,Resource
OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,Resource
ODR,Resource
ODR_OPEN_DATABASE_RESOURCE,Resource
ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,Resource
OS_OPEN_STREAM,Resource
OS_OPEN_STREAM_EXCEPTION_PATH,Resource
PS,Concurrency
PS_PUBLIC_SEMAPHORES,Concurrency
PT,Interface
PT_ABSOLUTE_PATH_TRAVERSAL,Interface
PT_RELATIVE_PATH_TRAVERSAL,Interface
PZ_DONT_REUSE_ENTRY_OBJECTS_IN_ITERATORS,Resource
PZLA,Best Practices
PZLA_PREFER_ZERO_LENGTH_ARRAYS,Best Practices
QBA_QUESTIONABLE_BOOLEAN_ASSIGNMENT,Logic
QF_QUESTIONABLE_FOR_LOOP,Check
RC,Logic
RC_REF_COMPARISON,Logic
RC_REF_COMPARISON_BAD_PRACTICE,Logic
RC_REF_COMPARISON_BAD_PRACTICE_BOOLEAN,Logic
RCN,Refactorings - Redundancies
RCN_REDUNDANT_COMPARISON_OF_NULL_AND_NONNULL_VALUE,Refactorings - Redundancies
RCN_REDUNDANT_COMPARISON_TWO_NULL_VALUES,Refactorings - Redundancies
RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,Refactorings - Redundancies
RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,Refactorings - Redundancies
RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,Refactorings - Redundancies
RE_BAD_SYNTAX_FOR_REGULAR_EXPRESSION,Logic
RE_CANT_USE_FILE_SEPARATOR_AS_REGULAR_EXPRESSION,Logic
RE_POSSIBLE_UNINTENDED_PATTERN,Logic
REC,Error Handling
REC_CATCH_EXCEPTION,Error Handling
RI_REDUNDANT_INTERFACES,Refactorings - Redundancies
RpC_REPEATED_CONDITIONAL_TEST,Logic
RR,Check
RR_NOT_CHECKED,Check
RS,Concurrency
RS_READOBJECT_SYNC,Concurrency
RU_INVOKE_RUN,Concurrency
RV,Multiple
RV_01_TO_INT,Logic
RV_ABSOLUTE_VALUE_OF_HASHCODE,Logic
RV_ABSOLUTE_VALUE_OF_RANDOM_INT,Logic
RV_CHECK_COMPARETO_FOR_SPECIFIC_RETURN_VALUE,Best Practices
RV_CHECK_FOR_POSITIVE_INDEXOF,Best Practices
RV_DONT_JUST_NULL_CHECK_READLINE,Logic
RV_EXCEPTION_NOT_THROWN,Error Handling
RV_NEGATING_RESULT_OF_COMPARETO,Best Practices
RV_REM_OF_HASHCODE,Best Practices
RV_REM_OF_RANDOM_INT,Best Practices
RV_RETURN_VALUE_IGNORED,Resource
RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,Check
RV_RETURN_VALUE_IGNORED_INFERRED,Resource
RV_RETURN_VALUE_OF_PUTIFABSENT_IGNORED,Concurrency
SA_FIELD_DOUBLE_ASSIGNMENT,Logic
SA_FIELD_SELF_ASSIGNMENT,Logic
SA_FIELD_SELF_COMPARISON,Logic
SA_FIELD_SELF_COMPUTATION,Logic
SA_LOCAL_DOUBLE_ASSIGNMENT,Logic
SA_LOCAL_SELF_ASSIGNMENT,Logic
SA_LOCAL_SELF_ASSIGNMENT_INSTEAD_OF_FIELD,Logic
SA_LOCAL_SELF_COMPARISON,Logic
SA_LOCAL_SELF_COMPUTATION,Logic
SBSC,Best Practices
SBSC_USE_STRINGBUFFER_CONCATENATION,Best Practices
SC_START_IN_CTOR,Concurrency
Se,Multiple
SE_BAD_FIELD,Interface
SE_BAD_FIELD_INNER_CLASS,Interface
SE_BAD_FIELD_STORE,Interface
SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,Best Practices
SE_INNER_CLASS,Best Practices
SE_METHOD_MUST_BE_PRIVATE,Interface
SE_NO_SERIALVERSIONID,Interface
SE_NO_SUITABLE_CONSTRUCTOR,Interface
SE_NO_SUITABLE_CONSTRUCTOR_FOR_EXTERNALIZATION,Interface
SE_NONFINAL_SERIALVERSIONID,Best Practices
SE_NONLONG_SERIALVERSIONID,Best Practices
SE_NONSTATIC_SERIALVERSIONID,Best Practices
SE_PRIVATE_READ_RESOLVE_NOT_INHERITED,Interface
SE_READ_RESOLVE_IS_STATIC,Interface
SE_READ_RESOLVE_MUST_RETURN_OBJECT,Interface
SE_TRANSIENT_FIELD_NOT_RESTORED,Interface
SE_TRANSIENT_FIELD_OF_NONSERIALIZABLE_CLASS,Refactorings - Redundancies
SF,Logic
SF_DEAD_STORE_DUE_TO_SWITCH_FALLTHROUGH,Logic
SF_DEAD_STORE_DUE_TO_SWITCH_FALLTHROUGH_TO_THROW,Logic
SF_SWITCH_FALLTHROUGH,Logic
SF_SWITCH_NO_DEFAULT,Logic
SI_INSTANCE_BEFORE_FINALS_ASSIGNED,Logic
SIC,Multiple
SIC_INNER_SHOULD_BE_STATIC,Best Practices
SIC_INNER_SHOULD_BE_STATIC_ANON,Best Practices
SIC_INNER_SHOULD_BE_STATIC_NEEDS_THIS,Best Practices
SIC_THREADLOCAL_DEADLY_EMBRACE,Resource
SIO_SUPERFLUOUS_INSTANCEOF,Refactorings - Simplifications
SKIPPED_CLASS_TOO_BIG,Tool Specific
SnVI,Interface
SP_SPIN_ON_FIELD,Concurrency
SQL,Interface
SQL_BAD_PREPARED_STATEMENT_ACCESS,Interface
SQL_BAD_RESULTSET_ACCESS,Interface
SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,Interface
SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,Check
SR_NOT_CHECKED,Check
SS,Best Practices
SS_SHOULD_BE_STATIC,Best Practices
ST,Best Practices
ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,Best Practices
STCAL,Concurrency
STCAL_INVOKE_ON_STATIC_CALENDAR_INSTANCE,Concurrency
STCAL_INVOKE_ON_STATIC_DATE_FORMAT_INSTANCE,Concurrency
STCAL_STATIC_CALENDAR_INSTANCE,Concurrency
STCAL_STATIC_SIMPLE_DATE_FORMAT_INSTANCE,Concurrency
STI,Concurrency
STI_INTERRUPTED_ON_CURRENTTHREAD,Concurrency
STI_INTERRUPTED_ON_UNKNOWNTHREAD,Concurrency
SW,Concurrency
SW_SWING_METHODS_INVOKED_IN_SWING_THREAD,Concurrency
SWL,Concurrency
SWL_SLEEP_WITH_LOCK_HELD,Concurrency
TESTING,Tool Specific
TLW_TWO_LOCK_WAIT,Concurrency
TQ_ALWAYS_VALUE_USED_WHERE_NEVER_REQUIRED,Logic
TQ_COMPARING_VALUES_WITH_INCOMPATIBLE_TYPE_QUALIFIERS,Logic
TQ_EXPLICIT_UNKNOWN_SOURCE_VALUE_REACHES_ALWAYS_SINK,Logic
TQ_EXPLICIT_UNKNOWN_SOURCE_VALUE_REACHES_NEVER_SINK,Logic
TQ_MAYBE_SOURCE_VALUE_REACHES_ALWAYS_SINK,Check
TQ_MAYBE_SOURCE_VALUE_REACHES_NEVER_SINK,Check
TQ_NEVER_VALUE_USED_WHERE_ALWAYS_REQUIRED,Logic
TQ_UNKNOWN_VALUE_USED_WHERE_ALWAYS_STRICTLY_REQUIRED,Logic
UCF_USELESS_CONTROL_FLOW,Refactorings - Redundancies
UCF_USELESS_CONTROL_FLOW_NEXT_LINE,Logic
UG,Concurrency
UG_SYNC_SET_UNSYNC_GET,Concurrency
UI,Interface
UI_INHERITANCE_UNSAFE_GETRESOURCE,Interface
UL,Concurrency
UL_UNRELEASED_LOCK,Concurrency
UL_UNRELEASED_LOCK_EXCEPTION_PATH,Concurrency
UM_UNNECESSARY_MATH,Refactorings - Redundancies
UMAC,Interface
UMAC_UNCALLABLE_METHOD_OF_ANONYMOUS_CLASS,Interface
UNKNOWN,Tool Specific
UPM,Refactorings - Redundancies
UPM_UNCALLED_PRIVATE_METHOD,Refactorings - Redundancies
UR_UNINIT_READ,Resource
UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR,Logic
UrF,Refactorings - Redundancies
URF_UNREAD_FIELD,Refactorings - Redundancies
URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,Refactorings - Redundancies
USM,Refactorings - Redundancies
USM_USELESS_ABSTRACT_METHOD,Refactorings - Redundancies
USM_USELESS_SUBCLASS_METHOD,Refactorings - Redundancies
UuF,Refactorings - Redundancies
UUF_UNUSED_FIELD,Refactorings - Redundancies
UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,Refactorings - Redundancies
UW,Concurrency
UW_UNCOND_WAIT,Concurrency
UwF,Multiple
UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,Resource
UWF_NULL_FIELD,Refactorings - Redundancies
UWF_UNWRITTEN_FIELD,Refactorings - Redundancies
UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,Refactorings - Redundancies
VA_FORMAT_STRING_ARG_MISMATCH,Interface
VA_FORMAT_STRING_BAD_ARGUMENT,Interface
VA_FORMAT_STRING_BAD_CONVERSION,Interface
VA_FORMAT_STRING_BAD_CONVERSION_FROM_ARRAY,Interface
VA_FORMAT_STRING_BAD_CONVERSION_TO_BOOLEAN,Interface
VA_FORMAT_STRING_EXPECTED_MESSAGE_FORMAT_SUPPLIED,Interface
VA_FORMAT_STRING_EXTRA_ARGUMENTS_PASSED,Interface
VA_FORMAT_STRING_ILLEGAL,Logic
VA_FORMAT_STRING_MISSING_ARGUMENT,Interface
VA_FORMAT_STRING_NO_PREVIOUS_ARGUMENT,Interface
VA_FORMAT_STRING_USES_NEWLINE,Best Practices
VA_PRIMITIVE_ARRAY_PASSED_TO_OBJECT_VARARG,Interface
VO,Concurrency
VO_VOLATILE_INCREMENT,Concurrency
VO_VOLATILE_REFERENCE_TO_ARRAY,Concurrency
VR_UNRESOLVABLE_REFERENCE,Interface
Wa,Concurrency
WA_AWAIT_NOT_IN_LOOP,Concurrency
WA_NOT_IN_LOOP,Concurrency
WL_USING_GETCLASS_RATHER_THAN_CLASS_LITERAL,Concurrency
WMI_WRONG_MAP_ITERATOR,Best Practices
WS_WRITEOBJECT_SYNC,Concurrency
XFB,Best Practices
XFB_XML_FACTORY_BYPASS,Best Practices
XSS,Interface
XSS_REQUEST_PARAMETER_TO_JSP_WRITER,Interface
XSS_REQUEST_PARAMETER_TO_SEND_ERROR,Interface
XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER,Interface
